³ë¼±¹øÈ£,"?""»ç¿ë³â¿ù""",Ç¥ÁØ¹ö½ºÁ¤·ùÀåID,¹ö½ºÁ¤·ùÀåARS¹øÈ£,¿ª¸í,00½Ã½ÂÂ÷ÃÑ½Â°´¼ö,00½ÃÇÏÂ÷ÃÑ½Â°´¼ö,1½Ã½ÂÂ÷ÃÑ½Â°´¼ö,1½ÃÇÏÂ÷ÃÑ½Â°´¼ö,2½Ã½ÂÂ÷ÃÑ½Â°´¼ö,2½ÃÇÏÂ÷ÃÑ½Â°´¼ö,3½Ã½ÂÂ÷ÃÑ½Â°´¼ö,3½ÃÇÏÂ÷ÃÑ½Â°´¼ö,4½Ã½ÂÂ÷ÃÑ½Â°´¼ö,4½ÃÇÏÂ÷ÃÑ½Â°´¼ö,5½Ã½ÂÂ÷ÃÑ½Â°´¼ö,5½ÃÇÏÂ÷ÃÑ½Â°´¼ö,6½Ã½ÂÂ÷ÃÑ½Â°´¼ö,6½ÃÇÏÂ÷ÃÑ½Â°´¼ö,7½Ã½ÂÂ÷ÃÑ½Â°´¼ö,7½ÃÇÏÂ÷ÃÑ½Â°´¼ö,8½Ã½ÂÂ÷ÃÑ½Â°´¼ö,8½ÃÇÏÂ÷ÃÑ½Â°´¼ö,9½Ã½ÂÂ÷ÃÑ½Â°´¼ö,9½ÃÇÏÂ÷ÃÑ½Â°´¼ö,10½Ã½ÂÂ÷ÃÑ½Â°´¼ö,10½ÃÇÏÂ÷ÃÑ½Â°´¼ö,11½Ã½ÂÂ÷ÃÑ½Â°´¼ö,11½ÃÇÏÂ÷ÃÑ½Â°´¼ö,12½Ã½ÂÂ÷ÃÑ½Â°´¼ö,12½ÃÇÏÂ÷ÃÑ½Â°´¼ö,13½Ã½ÂÂ÷ÃÑ½Â°´¼ö,13½ÃÇÏÂ÷ÃÑ½Â°´¼ö,14½Ã½ÂÂ÷ÃÑ½Â°´¼ö,14½ÃÇÏÂ÷ÃÑ½Â°´¼ö,15½Ã½ÂÂ÷ÃÑ½Â°´¼ö,15½ÃÇÏÂ÷ÃÑ½Â°´¼ö,16½Ã½ÂÂ÷ÃÑ½Â°´¼ö,16½ÃÇÏÂ÷ÃÑ½Â°´¼ö,17½Ã½ÂÂ÷ÃÑ½Â°´¼ö,17½ÃÇÏÂ÷ÃÑ½Â°´¼ö,18½Ã½ÂÂ÷ÃÑ½Â°´¼ö,18½ÃÇÏÂ÷ÃÑ½Â°´¼ö,19½Ã½ÂÂ÷ÃÑ½Â°´¼ö,19½ÃÇÏÂ÷ÃÑ½Â°´¼ö,20½Ã½ÂÂ÷ÃÑ½Â°´¼ö,20½ÃÇÏÂ÷ÃÑ½Â°´¼ö,21½Ã½ÂÂ÷ÃÑ½Â°´¼ö,21½ÃÇÏÂ÷ÃÑ½Â°´¼ö,22½Ã½ÂÂ÷ÃÑ½Â°´¼ö,22½ÃÇÏÂ÷ÃÑ½Â°´¼ö,23½Ã½ÂÂ÷ÃÑ½Â°´¼ö,23½ÃÇÏÂ÷ÃÑ½Â°´¼ö,µî·ÏÀÏÀÚ
¼ººÏ14,201604,107900062,08556,Àå°è½ÃÀå,3,0,0,0,0,0,0,0,0,0,25,14,36,10,56,60,39,30,37,9,45,7,39,6,42,11,40,9,52,9,45,7,81,6,49,11,55,10,55,5,21,2,22,3,13,2,5,1,20160508
¼ººÏ14,201604,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,10,8,0,0,0,0,0,0,0,0,4,6,83,7,94,25,136,71,92,39,94,36,81,20,83,27,84,36,94,37,98,16,112,23,98,56,99,52,70,28,38,12,33,6,13,5,44,6,20160508
¼ººÏ14,201604,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,1,35,0,0,0,0,0,0,0,0,62,2,129,27,222,55,191,127,130,141,104,109,91,72,132,89,131,153,111,119,110,150,171,178,154,189,202,146,114,84,108,60,75,48,36,62,38,49,20160508
¼ººÏ14,201604,107900097,08600,ÀåÀ§¼Ò¹æ¼­,1,14,0,0,0,0,0,0,0,0,19,0,88,14,121,18,106,48,73,35,70,23,64,23,59,32,93,39,91,35,53,37,72,24,126,61,146,36,97,49,80,28,34,31,30,42,16,27,20160508
¼ººÏ14,201604,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,4,18,0,0,0,0,0,0,0,0,1,72,10,111,19,237,15,245,15,218,11,138,13,132,34,110,24,139,11,115,43,117,24,150,39,219,19,137,15,123,15,96,20,60,16,61,7,28,20160508
¼ººÏ14,201604,107900299,08781,¼®°è¿ª,293,59,0,0,0,0,0,0,0,0,150,296,478,1181,609,1989,1216,2062,711,1494,893,1423,873,1162,1166,1276,1248,1227,1536,1228,1802,1160,2514,1300,2327,1677,2634,1495,2540,1304,2167,925,1882,652,2115,492,1325,287,20160508
¼ººÏ14,201604,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,11,2,0,0,0,0,0,0,0,0,0,3,1,6,3,18,28,85,24,17,8,20,17,18,32,23,35,17,26,14,23,23,16,35,19,50,51,66,25,44,20,35,21,25,27,23,19,12,20160508
¼ººÏ14,201604,107900148,08780,ÀåÀ§¼Ò¹æ¼­,7,7,0,0,0,0,0,0,0,0,4,42,9,45,32,53,86,181,41,54,46,50,46,39,57,41,68,49,65,93,60,68,70,95,86,134,56,134,89,184,40,115,28,112,32,81,18,52,20160508
¼ººÏ14,201604,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,9,26,0,0,0,0,0,0,0,0,4,12,4,22,10,41,33,101,97,25,84,23,68,35,120,42,59,41,74,63,89,48,76,78,50,118,55,92,67,119,38,72,43,88,53,71,26,65,20160508
¼ººÏ14,201604,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,3,31,0,0,0,0,0,0,0,0,0,11,1,80,2,70,8,109,7,96,8,120,5,110,16,121,21,143,25,153,60,163,74,252,18,269,31,339,21,330,11,242,6,220,4,253,7,190,20160508
¼ººÏ14,201604,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,1,41,0,0,0,0,0,0,0,0,2,5,3,11,31,57,42,137,9,122,7,148,12,113,9,114,36,122,25,130,12,148,18,232,33,201,25,180,17,299,18,215,15,192,9,228,5,161,20160508
¼ººÏ14,201604,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,6,51,0,0,0,0,0,0,0,0,0,2,1,40,11,56,6,177,13,80,17,140,26,82,42,146,44,129,28,122,26,215,32,269,40,192,51,261,56,255,40,215,20,200,18,265,8,213,20160508
¼ººÏ14,201604,107900200,08875,Àå°îÃÊµîÇÐ±³,3,48,0,0,0,0,0,0,0,0,0,1,1,47,18,44,19,115,13,47,15,66,12,66,30,101,30,103,35,118,54,186,48,294,42,218,25,247,56,323,26,203,8,221,5,258,5,166,20160508
¼ººÏ14,201604,107900203,08883,±â»ç½Ä´ç,0,39,0,0,0,0,0,0,0,0,2,20,1,71,2,49,0,112,2,84,6,58,2,93,4,85,3,118,5,162,1,145,2,214,0,198,0,208,4,301,3,203,0,222,1,182,1,114,20160508
¼ººÏ14,201604,107900212,08891,ºÏ¼­¿ï²ÞÀÇ½£,0,27,0,0,0,0,0,0,0,0,0,9,0,118,2,120,2,169,2,177,3,193,0,327,7,368,3,436,6,493,3,459,2,454,2,343,5,386,2,266,0,274,3,205,0,190,0,166,20160508
¼ººÏ14,201604,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,1,20,0,0,0,0,0,0,0,0,1,2,1,6,4,37,2,28,4,27,2,44,5,45,6,70,11,95,8,64,15,113,13,126,7,125,11,120,2,114,6,104,23,88,3,117,1,90,20160508
¼ººÏ14,201604,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,53,0,0,0,0,0,0,0,0,0,0,0,17,0,26,0,38,0,29,0,15,0,26,1,46,0,40,0,50,0,65,0,87,0,94,3,90,0,101,1,88,2,81,0,57,0,67,20160508
¼ººÏ14,201603,107900200,08875,Àå°îÃÊµîÇÐ±³,1,44,0,0,0,0,0,0,0,0,1,9,3,32,11,24,22,105,14,60,19,84,19,63,20,104,25,102,37,141,46,174,24,272,39,207,31,286,47,336,41,257,11,218,17,259,4,204,20160408
¼ººÏ14,201603,107900203,08883,±â»ç½Ä´ç,0,35,0,0,0,0,0,0,0,0,0,20,1,128,0,49,3,117,6,77,4,69,2,73,1,114,6,89,5,109,3,177,2,171,3,195,1,223,5,302,1,207,0,174,2,202,1,122,20160408
¼ººÏ14,201603,107900212,08891,ºÏ¼­¿ï²ÞÀÇ½£,0,25,0,0,0,0,0,0,0,0,1,10,2,102,0,77,2,164,0,120,2,108,2,181,4,288,2,263,0,244,0,273,5,279,3,320,1,317,3,273,2,242,2,184,0,173,1,146,20160408
¼ººÏ14,201603,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,0,17,0,0,0,0,0,0,0,0,0,0,0,1,2,36,1,50,9,16,2,29,2,38,6,43,6,57,7,86,14,105,8,159,10,119,2,126,2,118,2,86,6,83,3,82,0,100,20160408
¼ººÏ14,201603,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,31,0,0,0,0,0,0,0,0,0,1,0,19,0,19,0,48,0,26,0,32,0,29,0,27,0,36,0,57,0,96,2,101,0,176,4,198,1,149,0,98,1,116,0,103,1,116,20160408
¼ººÏ14,201603,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,23,48,0,0,0,0,0,0,0,0,128,38,251,101,411,144,393,288,333,189,264,179,239,170,278,221,293,268,247,294,256,418,273,533,255,475,261,558,291,879,196,536,198,411,190,437,93,253,20160408
¼ººÏ14,201603,108900202,09901,ÁÖ°ø1´ÜÁö.¿ÀÇöÃÊ±³Á¤¹®,16,2,0,0,0,0,0,0,0,0,93,1,266,10,672,9,662,3,462,7,422,13,317,13,339,12,282,9,252,6,318,12,292,18,267,62,328,47,257,51,178,38,87,33,98,62,72,28,20160408
¼ººÏ14,201603,107900011,08481,ºÏ¼­¿ï²ÞÀÇ½£,45,0,0,0,0,0,0,0,0,0,109,15,206,19,401,13,335,18,251,37,259,26,237,18,182,23,272,25,275,21,291,25,377,38,643,38,347,42,313,31,223,25,166,22,138,12,129,5,20160408
¼ººÏ14,201603,107900022,08496,³óÇù,2,1,0,0,0,0,0,0,0,0,33,8,151,9,284,74,233,77,220,33,143,22,119,15,112,20,107,23,100,25,104,32,111,22,152,17,83,26,110,28,38,20,39,13,23,21,20,5,20160408
¼ººÏ14,201603,107900029,08509,Àå°îÃÊµîÇÐ±³,1,2,0,0,0,0,0,0,0,0,29,5,112,6,254,22,243,66,161,37,132,25,147,23,109,32,139,39,142,29,130,30,137,26,172,28,130,36,201,21,59,21,73,21,57,19,12,10,20160408
¼ººÏ14,201603,107900042,08524,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,1,16,0,0,0,0,0,0,0,0,12,1,129,4,279,5,163,12,182,38,91,27,102,27,97,25,108,29,87,36,92,36,97,26,108,35,123,29,163,21,135,18,70,18,53,25,29,33,20160408
¼ººÏ14,201603,107900054,08541,±¹¹ÎÀºÇà,7,3,0,0,0,0,0,0,0,0,70,1,111,1,204,22,261,11,95,5,135,8,102,11,165,7,136,15,128,13,119,11,128,16,98,18,128,14,143,7,95,5,50,3,47,4,51,6,20160408
¼ººÏ14,201603,107900062,08556,Àå°è½ÃÀå,0,0,0,0,0,0,0,0,0,0,11,8,12,5,47,46,66,28,43,4,40,4,43,9,38,10,49,2,65,11,54,4,61,9,104,10,54,3,58,6,33,4,26,4,8,2,7,0,20160408
¼ººÏ14,201603,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,5,12,0,0,0,0,0,0,0,0,21,8,80,12,115,34,161,76,79,41,67,36,53,20,76,18,95,36,103,36,91,18,126,18,79,53,91,21,72,27,44,10,38,12,25,10,22,9,20160408
¼ººÏ14,201603,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,2,33,0,0,0,0,0,0,0,0,44,5,102,25,300,65,199,148,156,140,110,115,111,96,108,96,114,132,119,133,98,136,118,154,150,182,166,93,131,121,103,53,59,68,52,58,38,48,20160408
¼ººÏ14,201603,107900097,08600,ÀåÀ§¼Ò¹æ¼­,1,8,0,0,0,0,0,0,0,0,11,4,58,10,129,33,124,43,88,35,88,28,73,27,84,29,87,31,81,29,53,36,70,38,114,37,170,40,137,40,64,43,30,23,32,18,14,23,20160408
¼ººÏ14,201603,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,2,13,0,0,0,0,0,0,0,0,1,59,4,116,15,266,6,334,23,225,14,135,21,117,14,138,17,115,19,115,29,122,21,105,34,187,31,166,15,185,21,76,11,57,9,67,11,33,20160408
¼ººÏ14,201603,107900299,08781,¼®°è¿ª,232,41,0,0,0,0,0,0,0,0,161,284,432,1062,518,1976,1287,2171,640,1404,754,1315,740,1152,1058,1165,941,1100,1238,1067,1695,1031,2396,1200,2340,1480,2815,1388,2801,1320,2125,830,1928,559,2127,477,1349,310,20160408
¼ººÏ14,201603,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,12,2,0,0,0,0,0,0,0,0,2,1,1,5,4,18,22,96,13,21,10,17,13,27,44,18,18,22,27,20,25,21,13,42,24,82,38,49,15,63,12,37,39,24,41,36,23,23,20160408
¼ººÏ14,201603,107900148,08780,ÀåÀ§¼Ò¹æ¼­,6,21,0,0,0,0,0,0,0,0,2,31,4,39,28,51,111,219,57,52,43,45,41,24,70,42,70,53,46,82,74,78,69,126,74,165,71,143,80,194,40,133,43,120,33,100,35,63,20160408
¼ººÏ14,201603,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,6,12,0,0,0,0,0,0,0,0,0,3,3,14,13,43,48,119,76,23,79,36,48,20,71,39,69,38,64,38,75,54,71,76,51,108,56,108,72,138,54,73,22,95,50,77,20,43,20160408
¼ººÏ14,201603,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,0,41,0,0,0,0,0,0,0,0,0,2,0,32,0,87,7,100,1,89,5,115,8,118,17,124,10,116,38,150,65,203,59,235,18,262,27,360,24,352,12,242,9,259,8,283,11,186,20160408
¼ººÏ14,201603,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,1,46,0,0,0,0,0,0,0,0,0,1,1,10,23,53,53,158,4,117,15,174,18,96,20,131,26,108,21,113,8,159,30,236,23,250,20,246,18,264,5,218,6,218,12,223,7,158,20160408
¼ººÏ14,201603,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,2,73,0,0,0,0,0,0,0,0,0,0,3,31,9,64,12,195,26,102,12,112,25,87,33,148,35,111,26,141,34,189,26,293,45,244,63,268,64,287,44,257,32,220,11,234,14,189,20160408
¼ººÏ14,201602,107900212,08891,ºÏ¼­¿ï²ÞÀÇ½£,0,35,0,0,0,0,0,0,0,0,0,1,0,94,1,46,1,150,0,95,1,75,1,107,2,151,3,176,0,189,0,214,1,193,2,215,2,240,0,193,1,173,0,143,1,159,1,112,20160308
¼ººÏ14,201602,107900117,08980,²ÞÀÇ½£´ë¸í·çÃ¾¾ÆÆÄÆ®,0,25,0,0,0,0,0,0,0,0,0,0,0,5,0,32,3,37,1,17,2,27,2,44,1,44,5,64,2,80,13,77,3,75,4,101,5,100,3,105,5,84,1,89,0,88,0,89,20160308
¼ººÏ14,201602,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,0,45,0,0,0,0,0,0,0,0,0,0,0,12,0,24,0,42,0,36,0,24,0,34,0,35,0,60,1,36,1,47,1,100,0,92,0,94,0,104,0,98,2,107,1,71,0,69,20160308
¼ººÏ14,201602,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,20,41,0,0,0,0,0,0,0,0,83,1,121,33,234,35,192,107,205,89,233,137,205,161,179,197,190,144,219,218,218,294,236,356,257,326,214,472,243,569,140,349,135,329,129,288,71,199,20160308
¼ººÏ14,201602,108900202,09901,ÁÖ°ø1´ÜÁö.¿ÀÇöÃÊ±³Á¤¹®,14,8,0,0,0,0,0,0,0,0,105,4,184,0,414,3,579,7,399,4,321,12,280,12,321,20,310,21,242,22,263,11,247,20,221,15,288,14,207,57,108,32,95,30,64,10,70,11,20160308
¼ººÏ14,201602,107900011,08481,ºÏ¼­¿ï²ÞÀÇ½£,13,1,0,0,0,0,0,0,0,0,91,12,165,11,221,0,271,22,227,23,254,27,207,18,217,18,212,17,211,21,285,40,268,32,472,29,269,25,287,44,177,18,185,12,77,5,128,3,20160308
¼ººÏ14,201602,107900022,08496,³óÇù,11,2,0,0,0,0,0,0,0,0,26,4,94,13,99,71,211,43,153,28,139,28,135,21,103,25,144,19,99,28,128,32,91,32,111,16,120,32,79,20,36,9,44,12,21,15,24,5,20160308
¼ººÏ14,201602,107900029,08509,Àå°îÃÊµîÇÐ±³,2,3,0,0,0,0,0,0,0,0,19,0,50,12,78,8,204,55,153,33,120,32,121,33,127,26,117,27,118,27,107,38,119,45,146,31,140,33,141,24,67,18,46,22,50,20,15,16,20160308
¼ººÏ14,201602,107900042,08524,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,4,4,0,0,0,0,0,0,0,0,7,1,66,0,123,10,106,16,149,18,107,20,59,24,102,26,114,25,108,25,92,34,110,24,98,19,128,27,119,18,76,19,69,22,35,11,73,42,20160308
¼ººÏ14,201602,107900054,08541,±¹¹ÎÀºÇà,1,1,0,0,0,0,0,0,0,0,70,0,47,0,121,6,230,13,98,6,147,7,100,3,156,14,143,12,146,11,103,10,135,15,123,12,120,10,123,8,84,9,44,3,53,4,49,6,20160308
¼ººÏ14,201602,107900062,08556,Àå°è½ÃÀå,2,0,0,0,0,0,0,0,0,0,17,2,14,13,25,7,54,19,56,8,32,2,50,8,60,7,49,8,53,3,39,9,60,4,100,9,59,4,44,4,27,0,21,1,19,2,10,1,20160308
¼ººÏ14,201602,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,9,4,0,0,0,0,0,0,0,0,16,6,59,11,67,12,117,44,78,35,82,35,57,21,109,25,89,23,60,27,63,22,89,23,81,45,73,29,49,25,51,13,36,9,33,6,19,8,20160308
¼ººÏ14,201602,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,1,27,0,0,0,0,0,0,0,0,43,6,78,14,178,21,181,129,92,128,112,107,113,70,101,75,106,121,99,107,118,117,93,129,175,133,112,62,139,69,92,56,50,56,29,32,24,47,20160308
¼ººÏ14,201602,107900097,08600,ÀåÀ§¼Ò¹æ¼­,0,3,0,0,0,0,0,0,0,0,18,2,29,2,103,14,108,38,58,38,74,22,68,28,61,32,53,43,52,35,59,29,77,42,146,43,134,44,132,32,57,22,36,30,34,13,10,28,20160308
¼ººÏ14,201602,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,3,8,0,0,0,0,0,0,0,0,0,63,3,69,13,165,15,239,18,220,14,131,11,111,15,150,15,116,20,85,11,111,17,83,47,225,22,158,20,159,25,66,19,70,10,47,16,51,20160308
¼ººÏ14,201602,107900299,08781,¼®°è¿ª,224,44,0,0,0,0,0,0,0,0,154,278,409,740,485,1112,994,1711,572,1135,657,1262,744,1014,965,1180,881,1068,1250,1061,1395,986,1598,1077,1740,1359,2254,1215,2083,1247,1796,751,1621,568,1632,383,1110,328,20160308
¼ººÏ14,201602,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,15,2,0,0,0,0,0,0,0,0,2,2,2,3,4,18,19,71,6,15,15,14,23,20,35,22,20,16,37,22,26,32,24,36,36,64,29,50,30,44,20,33,19,16,49,16,29,19,20160308
¼ººÏ14,201602,107900148,08780,ÀåÀ§¼Ò¹æ¼­,14,15,0,0,0,0,0,0,0,0,0,18,5,28,12,50,113,169,48,56,33,39,44,31,62,44,59,45,53,73,49,90,65,94,57,119,64,131,64,130,35,121,38,114,31,68,30,74,20160308
¼ººÏ14,201602,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,3,8,0,0,0,0,0,0,0,0,0,5,1,10,16,28,40,74,80,41,60,41,58,32,62,40,71,41,67,50,61,59,62,64,56,67,60,72,48,58,40,86,29,95,45,54,26,36,20160308
¼ººÏ14,201602,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,0,29,0,0,0,0,0,0,0,0,2,8,0,35,1,106,3,105,6,88,10,94,8,108,12,142,9,162,19,136,12,199,24,206,11,211,19,310,24,281,7,211,12,212,10,218,13,163,20160308
¼ººÏ14,201602,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,0,34,0,0,0,0,0,0,0,0,0,5,0,12,13,42,37,117,4,86,9,123,13,121,26,115,14,120,20,152,19,164,19,181,9,184,18,235,21,200,2,225,18,170,12,179,7,148,20160308
¼ººÏ14,201602,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,0,61,0,0,0,0,0,0,0,0,0,1,3,40,1,56,16,132,25,93,17,108,30,106,47,145,20,128,25,142,28,159,17,173,22,158,53,222,45,212,31,211,15,172,11,196,3,154,20160308
¼ººÏ14,201602,107900200,08875,Àå°îÃÊµîÇÐ±³,1,41,0,0,0,0,0,0,0,0,0,1,5,43,5,43,22,98,17,56,21,56,18,80,23,98,29,77,30,152,28,162,24,152,34,167,18,217,33,261,30,196,9,184,16,213,5,159,20160308
¼ººÏ14,201602,107900203,08883,±â»ç½Ä´ç,0,15,0,0,0,0,0,0,0,0,4,2,0,145,1,37,2,107,1,66,4,45,2,63,1,94,4,67,4,94,1,133,2,133,2,143,3,213,1,186,1,136,1,105,1,164,1,95,20160308
¼ººÏ14,201601,107900305,08450,Àå¿ùÃÊ±³.Âü´©¸®¾ÆÆÄÆ®,22,44,0,0,0,0,0,0,0,0,92,0,146,35,276,42,224,137,236,93,258,116,277,120,288,231,251,199,222,199,223,276,211,410,296,395,244,478,199,686,136,414,109,336,118,229,45,255,20160208
¼ººÏ14,201601,108900202,09901,ÁÖ°ø1´ÜÁö.¿ÀÇöÃÊ±³Á¤¹®,15,4,0,0,0,0,0,0,0,0,84,1,281,5,424,4,577,5,431,2,408,10,330,9,410,9,299,18,284,31,268,11,231,10,282,13,270,15,222,37,127,12,84,29,43,24,75,21,20160208
¼ººÏ14,201601,107900011,08481,ºÏ¼­¿ï²ÞÀÇ½£,24,2,0,0,0,0,0,0,0,0,87,5,182,31,263,6,300,25,245,22,259,39,226,21,257,22,226,20,224,19,308,29,295,31,578,36,293,38,268,30,193,37,142,16,131,7,149,6,20160208
¼ººÏ14,201601,107900022,08496,³óÇù,3,2,0,0,0,0,0,0,0,0,18,6,45,12,104,71,219,70,176,34,131,33,126,29,120,27,168,28,118,20,81,23,113,20,164,23,118,32,91,9,31,12,29,18,12,16,22,8,20160208
¼ººÏ14,201601,107900029,08509,Àå°îÃÊµîÇÐ±³,1,1,0,0,0,0,0,0,0,0,26,6,55,10,77,18,189,40,154,41,132,24,120,24,111,39,178,32,126,23,132,42,114,21,114,40,133,46,134,20,58,21,32,19,49,15,9,8,20160208
¼ººÏ14,201601,107900042,08524,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,3,7,0,0,0,0,0,0,0,0,8,2,60,0,121,10,98,22,176,30,83,37,80,21,116,34,136,19,133,41,128,38,116,24,128,46,121,20,112,22,64,24,64,13,59,12,62,16,20160208
¼ººÏ14,201601,107900054,08541,±¹¹ÎÀºÇà,14,0,0,0,0,0,0,0,0,0,77,1,51,1,159,6,239,22,139,4,144,10,112,11,222,20,131,17,144,13,110,9,162,10,122,17,157,10,114,11,70,4,56,6,67,8,43,6,20160208
¼ººÏ14,201601,107900062,08556,Àå°è½ÃÀå,4,0,0,0,0,0,0,0,0,0,9,1,19,0,61,10,60,10,66,11,48,5,64,3,68,14,58,7,63,8,52,12,52,9,63,12,53,10,55,9,34,2,25,3,22,2,15,1,20160208
¼ººÏ14,201601,107900075,08573,ÀåÀ§3µ¿Áö±¸´ë,5,4,0,0,0,0,0,0,0,0,21,2,43,3,83,14,119,37,72,51,66,39,56,23,80,21,61,26,51,30,91,24,93,15,110,61,68,16,71,27,43,10,24,5,22,8,23,10,20160208
¼ººÏ14,201601,107900083,08586,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,2,26,0,0,0,0,0,0,0,0,35,3,86,8,181,34,189,132,133,121,84,131,130,107,133,93,102,132,99,122,128,130,74,130,154,170,131,98,189,85,78,54,77,39,32,31,24,56,20160208
¼ººÏ14,201601,107900097,08600,ÀåÀ§¼Ò¹æ¼­,0,3,0,0,0,0,0,0,0,0,29,4,41,6,80,12,115,51,74,42,48,27,76,27,62,44,47,39,68,32,82,40,61,23,102,29,160,51,171,28,52,27,32,20,25,30,7,19,20160208
¼ººÏ14,201601,107900112,08983,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,0,13,0,0,0,0,0,0,0,0,1,112,6,74,15,193,7,288,11,248,19,142,7,153,12,160,23,157,19,104,19,129,18,83,50,231,18,153,26,140,20,82,11,63,18,40,16,49,20160208
¼ººÏ14,201601,107900299,08781,¼®°è¿ª,276,60,0,0,0,0,0,0,0,0,172,238,432,841,523,1167,1082,1742,606,1272,748,1220,668,1208,974,1357,995,1191,1280,1169,1347,1081,1752,1118,2126,1431,2510,1359,2451,1319,2004,654,1731,524,1872,425,1168,330,20160208
¼ººÏ14,201601,107900140,08768,¼®°ü1µ¿ÁÖ¹Î¼¾ÅÍ,24,8,0,0,0,0,0,0,0,0,6,2,3,5,10,14,19,68,17,15,25,21,21,11,43,19,27,24,23,23,20,25,28,36,31,62,49,52,25,49,23,21,34,30,46,25,31,21,20160208
¼ººÏ14,201601,107900148,08780,ÀåÀ§¼Ò¹æ¼­,16,14,0,0,0,0,0,0,0,0,9,20,5,35,34,44,84,190,77,67,47,41,57,42,73,40,68,68,59,65,70,73,74,94,40,134,76,139,96,134,27,134,31,121,42,101,37,56,20160208
¼ººÏ14,201601,107900157,08797,ÀåÀ§3µ¿ÁÖ¹Î¼¾ÅÍ,5,14,0,0,0,0,0,0,0,0,1,3,4,7,12,39,25,83,62,38,53,25,76,26,68,27,72,44,66,39,82,62,50,75,68,83,64,101,61,143,41,96,43,73,52,94,23,58,20160208
¼ººÏ14,201601,107900170,08818,ÀåÀ§3µ¿Áö±¸´ë.·°Å°ÇÒÀÎ¸¶Æ®,2,41,0,0,0,0,0,0,0,0,0,3,0,33,1,81,9,140,8,99,17,110,18,126,16,138,23,200,14,176,11,240,17,269,15,245,24,342,22,395,5,249,14,261,15,292,9,152,20160208
¼ººÏ14,201601,107900294,08832,ÀåÀ§1µ¿±¹¹ÎÀºÇà,1,51,0,0,0,0,0,0,0,0,0,2,0,17,8,28,37,133,4,86,8,146,10,101,22,115,21,117,23,162,21,166,31,213,20,226,19,273,14,240,10,248,4,232,15,216,8,134,20160208
¼ººÏ14,201601,107000132,08222,ÀåÀ§1µ¿»õ¸¶À»±Ý°í,0,73,0,0,0,0,0,0,0,0,0,0,6,53,0,42,29,122,16,83,20,128,18,135,42,144,33,124,40,138,23,157,25,187,47,210,43,243,62,230,32,239,14,162,10,228,6,161,20160208
¼ººÏ14,201601,107900200,08875,Àå°îÃÊµîÇÐ±³,0,50,0,0,0,0,0,0,0,0,0,0,6,60,9,48,18,96,16,59,16,96,20,59,30,93,32,82,38,101,28,125,19,182,55,181,22,239,26,258,25,244,9,192,6,224,12,181,20160208
