116900121,685-442,Guro 1(il)-dong,Guro-gu,Seoul,South Korea,152-050,
116900120,685-213,Guro 1(il)-dong,Guro-gu,Seoul,South Korea,152-050,
116900192,29,Guil-ro 4-gil,Guro-gu,Seoul,South Korea,152-050,
116900183,693-2,Guro 1(il)-dong,Guro-gu,Seoul,South Korea,152-050,
101900020,351-36,Sindang-dong,Jung-gu,Seoul,South Korea,100-450,
101900022,373-201,Sindang 3(sam)-dong,Jung-gu,Seoul,South Korea,100-450,
103900244,2,Maebong 8(pal)-gil,Seongdong-gu,Seoul,South Korea,133-100,
103900168,515-14,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900167,산5-65,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900169,328-171,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900190,244-14,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900037,228-1,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900041,207,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900150,367-11,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900079,207-4,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900084,204-6,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900049,447-2,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900191,238-5,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900192,276-4,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900193,285-4,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900209,10-1,Maebong-gil,Seongdong-gu,Seoul,South Korea,133-100,
103900194,499-7,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
103900245,535-19,Oksu-dong,Seongdong-gu,Seoul,South Korea,133-100,
101900023,373-201,Sindang 3(sam)-dong,Jung-gu,Seoul,South Korea,100-450,
101900021,351-208,Sindang 3(sam)-dong,Jung-gu,Seoul,South Korea,100-450,
101900019,372-3208,Sindang-dong,Jung-gu,Seoul,South Korea,100-450,
101900018,373-330,Sindang 3(sam)-dong,Jung-gu,Seoul,South Korea,100-450,
101000065,42-2,Gwanghui-dong,Jung-gu,Seoul,South Korea,100-290,
101000055,114-3,Gwanghui-dong,Jung-gu,Seoul,South Korea,100-014,
101000052,19-1,Pildong 1(il)-ga,Jung-gu,Seoul,South Korea,100-271,
102000071,704-1,Hannam-dong,Yongsan-gu,Seoul,South Korea,140-210,
121000015,27-4,Jamwon-dong,Seocho-gu,Seoul,South Korea,137-030,
121000013,736-8,Banpo 1(il)-dong,Seocho-gu,Seoul,South Korea,137-040,
121000011,1305-2,Seocho 4(sa)-dong,Seocho-gu,Seoul,South Korea,137-070,
121000009,1328-2,Seocho 2(i)-dong,Seocho-gu,Seoul,South Korea,137-072,
121000007,1337-28,Seocho 2(i)-dong,Seocho-gu,Seoul,South Korea,137-072,
121000003,24-6,Yangjae 1(il)-dong,Seocho-gu,Seoul,South Korea,137-131,
121000001,105-4,Yangjae 1(il)-dong,Seocho-gu,Seoul,South Korea,137-131,
121000218,241-11,Yangjae 2(i)-dong,Seocho-gu,Seoul,South Korea,137-130,
121000222,326-13,Yangjae 2(i)-dong,Seocho-gu,Seoul,South Korea,137-130,
121000225,238-1,Yangjae 2(i)-dong,Seocho-gu,Seoul,South Korea,137-130,
121000249,258-1,Yeomgok-dong,Seocho-gu,Seoul,South Korea,137-170,
121000251,213-11,Yeomgok-dong,Seocho-gu,Seoul,South Korea,137-170,
121000987,340-1,Naegok-dong,Seocho-gu,Seoul,South Korea,137-180,
121000253,207-12,Naegok-dong,Seocho-gu,Seoul,South Korea,137-180,
121000255,1-1228,Naegok-dong,Seocho-gu,Seoul,South Korea,137-180,
121000257,산13-347,Naegok-dong,Seocho-gu,Seoul,South Korea,137-180,
121000256,1-1695,Naegok-dong,Seocho-gu,Seoul,South Korea,137-180,
121000254,188-4,Naegok-dong,Seocho-gu,Seoul,South Korea,137-180,
121000988,338-3,Naegok-dong,Seocho-gu,Seoul,South Korea,137-180,
121000252,산50-2,Yeomgok-dong,Seocho-gu,Seoul,South Korea,137-170,
121000250,261-2,Yeomgok-dong,Seocho-gu,Seoul,South Korea,137-170,
121000226,302-7,Yeomgok-dong,Seocho-gu,Seoul,South Korea,137-170,
121000217,238,Yangjae 2(i)-dong,Seocho-gu,Seoul,South Korea,137-130,
121000219,241-2,Yangjae 2(i)-dong,Seocho-gu,Seoul,South Korea,137-130,
121000002,20-40,Yangjae 1(il)-dong,Seocho-gu,Seoul,South Korea,137-131,
121000008,310,Gangnam-daero,Gangnam-gu,Seoul,South Korea,135-081,
121000010,826-20,Yeoksam-dong,Gangnam-gu,Seoul,South Korea,135-081,
121000012,815-3,Yeoksam-dong,Gangnam-gu,Seoul,South Korea,135-081,
